0,NaN,20170423
1,0,20170423
2,0,20170423
3,0,20170423
4,0,20170423
5,0,20170423
6,0,20170423
7,0,20170423
8,0,20170423
9,0,20170423
10,0,20170423
11,0,20170423
12,5,20170423
13,0,20170423
14,0,20170423
15,0,20170423
16,0,20170423
17,0,20170423
18,5,20170423
19,0,20170423
20,0,20170423
21,0,20170423
22,5,20170423
23,0,20170423
24,0,20170423
25,0,20170423
26,5,20170423
27,0,20170423
28,5,20170423
29,0,20170423
30,5,20170423
31,0,20170423
32,5,20170423
33,5,20170423
34,5,20170423
35,0,20170423
36,5,20170423
37,0,20170423
38,0,20170423
39,5,20170423
40,5,20170423
41,5,20170423
42,5,20170423
43,5,20170423
44,5,20170423
45,5,20170423
46,5,20170423
47,10,20170423
48,10,20170423
49,5,20170423
50,10,20170423
51,10,20170423
52,10,20170423
53,10,20170423
54,10,20170423
55,10,20170423
56,10,20170423
57,10,20170423
58,15,20170423
59,5,20170423
60,5,20170423
61,10,20170423
62,10,20170423
63,5,20170423
64,10,20170423
65,10,20170423
66,10,20170423
67,15,20170423
68,15,20170423
69,10,20170423
70,15,20170423
71,10,20170423
72,5,20170423
73,0,20170423
74,10,20170423
75,0,20170423
76,10,20170423
77,10,20170423
78,10,20170423
79,10,20170423
80,10,20170423
81,5,20170423
82,15,20170423
83,5,20170423
84,10,20170423
85,5,20170423
86,15,20170423
87,10,20170423
88,10,20170423
89,10,20170423
90,10,20170423
91,10,20170423
92,5,20170423
93,0,20170423
94,5,20170423
0,NaN,20170422
1,0,20170422
2,0,20170422
3,0,20170422
4,0,20170422
5,0,20170422
6,0,20170422
7,0,20170422
8,0,20170422
9,0,20170422
10,5,20170422
11,0,20170422
12,0,20170422
13,0,20170422
14,0,20170422
15,0,20170422
16,5,20170422
17,0,20170422
18,0,20170422
19,0,20170422
20,5,20170422
21,0,20170422
22,0,20170422
23,5,20170422
24,0,20170422
25,0,20170422
26,5,20170422
27,0,20170422
28,5,20170422
29,0,20170422
30,5,20170422
31,5,20170422
32,5,20170422
33,0,20170422
34,5,20170422
35,0,20170422
36,5,20170422
37,0,20170422
38,0,20170422
39,5,20170422
40,5,20170422
41,5,20170422
42,5,20170422
43,0,20170422
44,5,20170422
45,10,20170422
46,5,20170422
47,10,20170422
48,10,20170422
49,10,20170422
50,10,20170422
51,10,20170422
52,15,20170422
53,10,20170422
54,10,20170422
55,10,20170422
56,15,20170422
57,10,20170422
58,5,20170422
59,10,20170422
60,10,20170422
61,5,20170422
62,10,20170422
63,5,20170422
64,5,20170422
65,10,20170422
66,15,20170422
67,5,20170422
68,10,20170422
69,10,20170422
70,10,20170422
71,5,20170422
72,10,20170422
73,0,20170422
74,5,20170422
75,0,20170422
76,10,20170422
77,10,20170422
78,10,20170422
79,10,20170422
80,10,20170422
81,10,20170422
82,10,20170422
83,5,20170422
84,5,20170422
85,10,20170422
86,5,20170422
87,10,20170422
88,15,20170422
89,10,20170422
90,10,20170422
91,10,20170422
92,10,20170422
93,5,20170422
94,5,20170422
95,5,20170422
0,NaN,20170505
1,0,20170505
2,0,20170505
3,0,20170505
4,0,20170505
5,0,20170505
6,0,20170505
7,15,20170505
8,0,20170505
9,5,20170505
10,0,20170505
11,0,20170505
12,5,20170505
13,0,20170505
14,0,20170505
15,0,20170505
16,5,20170505
17,0,20170505
18,5,20170505
19,5,20170505
20,5,20170505
21,5,20170505
22,0,20170505
23,10,20170505
24,5,20170505
25,5,20170505
26,5,20170505
27,5,20170505
28,5,20170505
29,0,20170505
30,5,20170505
31,5,20170505
32,10,20170505
33,5,20170505
34,5,20170505
35,10,20170505
36,10,20170505
37,15,20170505
38,15,20170505
39,5,20170505
40,15,20170505
41,10,20170505
42,15,20170505
43,10,20170505
44,15,20170505
45,5,20170505
46,10,20170505
47,15,20170505
48,20,20170505
49,15,20170505
50,15,20170505
51,20,20170505
52,15,20170505
53,15,20170505
54,10,20170505
55,10,20170505
56,15,20170505
57,10,20170505
58,5,20170505
59,15,20170505
60,5,20170505
61,15,20170505
62,10,20170505
63,5,20170505
64,10,20170505
65,5,20170505
66,5,20170505
67,0,20170505
68,15,20170505
69,10,20170505
70,5,20170505
71,5,20170505
0,NaN,20170504
1,0,20170504
2,0,20170504
3,0,20170504
4,0,20170504
5,0,20170504
6,0,20170504
7,5,20170504
8,0,20170504
9,0,20170504
10,5,20170504
11,5,20170504
12,0,20170504
13,0,20170504
14,5,20170504
15,0,20170504
16,5,20170504
17,0,20170504
18,0,20170504
19,5,20170504
20,0,20170504
21,5,20170504
22,0,20170504
23,5,20170504
24,0,20170504
25,5,20170504
26,5,20170504
27,0,20170504
28,5,20170504
29,5,20170504
30,10,20170504
31,5,20170504
32,5,20170504
33,10,20170504
34,10,20170504
35,10,20170504
36,10,20170504
37,0,20170504
38,5,20170504
39,15,20170504
40,15,20170504
41,15,20170504
42,15,20170504
43,10,20170504
44,15,20170504
45,10,20170504
46,15,20170504
47,15,20170504
48,10,20170504
49,20,20170504
50,15,20170504
51,20,20170504
52,15,20170504
53,20,20170504
54,15,20170504
55,15,20170504
56,20,20170504
57,10,20170504
58,15,20170504
59,10,20170504
60,10,20170504
61,25,20170504
62,15,20170504
63,20,20170504
64,20,20170504
65,10,20170504
66,10,20170504
67,15,20170504
68,10,20170504
69,10,20170504
70,5,20170504
71,5,20170504
72,5,20170504
73,0,20170504
74,0,20170504
75,5,20170504
76,5,20170504
77,5,20170504
0,NaN,20170503
1,0,20170503
2,0,20170503
3,0,20170503
4,0,20170503
5,0,20170503
6,0,20170503
7,0,20170503
8,5,20170503
9,0,20170503
10,0,20170503
11,0,20170503
12,0,20170503
13,5,20170503
14,0,20170503
15,0,20170503
16,0,20170503
17,5,20170503
18,0,20170503
19,0,20170503
20,5,20170503
21,0,20170503
22,5,20170503
23,0,20170503
24,5,20170503
25,0,20170503
26,5,20170503
27,0,20170503
28,5,20170503
29,5,20170503
30,5,20170503
31,5,20170503
32,5,20170503
33,5,20170503
34,5,20170503
35,5,20170503
36,5,20170503
37,0,20170503
38,0,20170503
39,5,20170503
40,10,20170503
41,5,20170503
42,10,20170503
43,5,20170503
44,10,20170503
45,10,20170503
46,10,20170503
47,15,20170503
48,10,20170503
49,10,20170503
50,10,20170503
51,20,20170503
52,10,20170503
53,10,20170503
54,15,20170503
55,10,20170503
56,15,20170503
57,10,20170503
58,15,20170503
59,20,20170503
60,10,20170503
61,20,20170503
62,15,20170503
63,10,20170503
64,15,20170503
65,5,20170503
66,15,20170503
67,10,20170503
68,10,20170503
69,10,20170503
70,10,20170503
71,5,20170503
72,10,20170503
73,0,20170503
74,5,20170503
75,5,20170503
76,20,20170503
77,15,20170503
78,5,20170503
79,10,20170503
80,5,20170503
81,15,20170503
82,10,20170503
83,5,20170503
84,10,20170503
85,5,20170503
86,5,20170503
87,5,20170503
88,10,20170503
89,5,20170503
90,5,20170503
91,5,20170503
92,5,20170503
0,NaN,20170502
1,0,20170502
2,0,20170502
3,0,20170502
4,0,20170502
5,0,20170502
6,0,20170502
7,0,20170502
8,5,20170502
9,0,20170502
10,0,20170502
11,0,20170502
12,0,20170502
13,5,20170502
14,0,20170502
15,0,20170502
16,0,20170502
17,0,20170502
18,0,20170502
19,5,20170502
20,0,20170502
21,0,20170502
22,0,20170502
23,0,20170502
24,0,20170502
25,0,20170502
26,5,20170502
27,0,20170502
28,0,20170502
29,0,20170502
30,0,20170502
31,5,20170502
32,0,20170502
33,0,20170502
34,5,20170502
35,0,20170502
36,0,20170502
37,0,20170502
38,0,20170502
39,0,20170502
40,0,20170502
41,5,20170502
42,5,20170502
43,5,20170502
44,5,20170502
45,5,20170502
46,5,20170502
47,5,20170502
48,5,20170502
49,5,20170502
50,5,20170502
51,5,20170502
52,5,20170502
53,5,20170502
54,5,20170502
55,5,20170502
56,5,20170502
57,5,20170502
58,5,20170502
59,5,20170502
60,5,20170502
61,5,20170502
62,5,20170502
63,5,20170502
64,5,20170502
65,5,20170502
66,5,20170502
67,5,20170502
68,5,20170502
69,5,20170502
70,5,20170502
71,5,20170502
72,5,20170502
73,5,20170502
74,5,20170502
75,5,20170502
76,5,20170502
77,5,20170502
78,5,20170502
79,5,20170502
80,5,20170502
81,5,20170502
82,5,20170502
83,5,20170502
84,5,20170502
85,5,20170502
86,5,20170502
87,5,20170502
88,5,20170502
89,5,20170502
90,5,20170502
91,5,20170502
92,10,20170502
93,0,20170502
94,5,20170502
95,5,20170502
96,5,20170502
97,10,20170502
98,5,20170502
99,5,20170502
100,0,20170502
101,5,20170502
102,10,20170502
103,0,20170502
104,5,20170502
105,5,20170502
106,5,20170502
107,5,20170502
108,5,20170502
109,5,20170502
110,5,20170502
111,5,20170502
112,5,20170502
113,5,20170502
114,5,20170502
115,5,20170502
116,5,20170502
117,5,20170502
118,5,20170502
119,5,20170502
120,5,20170502
0,NaN,20170501
1,0,20170501
2,0,20170501
3,0,20170501
4,0,20170501
5,0,20170501
6,0,20170501
7,0,20170501
8,0,20170501
9,0,20170501
10,0,20170501
11,0,20170501
12,0,20170501
13,0,20170501
14,0,20170501
15,0,20170501
16,5,20170501
17,0,20170501
18,0,20170501
19,0,20170501
20,0,20170501
21,0,20170501
22,0,20170501
23,0,20170501
24,0,20170501
25,0,20170501
26,0,20170501
27,5,20170501
28,0,20170501
29,0,20170501
30,0,20170501
31,5,20170501
32,0,20170501
33,0,20170501
34,0,20170501
35,0,20170501
36,0,20170501
37,0,20170501
38,5,20170501
39,5,20170501
40,5,20170501
41,5,20170501
42,5,20170501
43,5,20170501
44,5,20170501
45,5,20170501
46,5,20170501
47,5,20170501
48,5,20170501
49,5,20170501
50,5,20170501
51,5,20170501
52,5,20170501
53,5,20170501
54,5,20170501
55,5,20170501
56,5,20170501
57,5,20170501
58,5,20170501
59,5,20170501
60,5,20170501
61,5,20170501
62,5,20170501
63,5,20170501
64,5,20170501
0,NaN,20170430
1,0,20170430
2,0,20170430
3,0,20170430
4,0,20170430
5,0,20170430
6,0,20170430
7,0,20170430
8,0,20170430
9,0,20170430
10,0,20170430
11,0,20170430
12,0,20170430
13,0,20170430
14,0,20170430
15,5,20170430
16,0,20170430
17,0,20170430
18,0,20170430
19,0,20170430
20,0,20170430
21,0,20170430
22,5,20170430
23,0,20170430
24,0,20170430
25,0,20170430
26,5,20170430
27,0,20170430
28,0,20170430
29,0,20170430
30,5,20170430
31,0,20170430
32,5,20170430
33,0,20170430
34,0,20170430
35,0,20170430
36,5,20170430
37,0,20170430
38,0,20170430
39,0,20170430
40,0,20170430
41,5,20170430
42,5,20170430
43,5,20170430
44,5,20170430
45,5,20170430
46,5,20170430
47,5,20170430
48,5,20170430
49,5,20170430
50,5,20170430
51,5,20170430
52,5,20170430
53,5,20170430
54,5,20170430
55,5,20170430
56,5,20170430
57,5,20170430
58,5,20170430
59,5,20170430
60,5,20170430
61,5,20170430
62,5,20170430
63,5,20170430
64,5,20170430
65,5,20170430
66,5,20170430
67,5,20170430
68,5,20170430
69,5,20170430
70,5,20170430
71,5,20170430
72,5,20170430
73,5,20170430
74,5,20170430
75,5,20170430
76,5,20170430
77,5,20170430
78,5,20170430
79,5,20170430
80,5,20170430
81,5,20170430
82,5,20170430
83,5,20170430
84,5,20170430
85,5,20170430
86,5,20170430
87,5,20170430
88,5,20170430
0,NaN,20170429
1,0,20170429
2,0,20170429
3,0,20170429
4,0,20170429
5,0,20170429
6,5,20170429
7,0,20170429
8,0,20170429
9,0,20170429
10,0,20170429
11,0,20170429
12,0,20170429
13,5,20170429
14,0,20170429
15,0,20170429
16,0,20170429
17,0,20170429
18,0,20170429
19,5,20170429
20,0,20170429
21,0,20170429
22,0,20170429
23,0,20170429
24,0,20170429
25,5,20170429
26,0,20170429
27,0,20170429
28,5,20170429
29,0,20170429
30,0,20170429
31,5,20170429
32,0,20170429
33,0,20170429
34,0,20170429
35,5,20170429
36,0,20170429
37,0,20170429
38,0,20170429
39,0,20170429
40,5,20170429
41,0,20170429
42,5,20170429
43,0,20170429
44,5,20170429
45,5,20170429
46,5,20170429
47,5,20170429
48,5,20170429
49,5,20170429
50,5,20170429
51,5,20170429
52,5,20170429
53,5,20170429
54,5,20170429
55,10,20170429
56,5,20170429
57,10,20170429
58,5,20170429
59,10,20170429
60,10,20170429
61,10,20170429
62,5,20170429
63,10,20170429
64,10,20170429
65,5,20170429
66,10,20170429
67,10,20170429
68,5,20170429
69,5,20170429
70,5,20170429
71,5,20170429
72,0,20170429
73,5,20170429
74,0,20170429
75,0,20170429
76,10,20170429
77,5,20170429
78,10,20170429
79,5,20170429
80,10,20170429
81,10,20170429
82,20,20170429
83,10,20170429
84,10,20170429
85,10,20170429
86,10,20170429
87,15,20170429
88,10,20170429
89,5,20170429
90,10,20170429
91,10,20170429
92,5,20170429
93,10,20170429
94,5,20170429
95,5,20170429
96,5,20170429
97,5,20170429
98,5,20170429
99,0,20170429
100,5,20170429
101,5,20170429
102,5,20170429
103,5,20170429
104,0,20170429
105,5,20170429
106,0,20170429
107,0,20170429
108,5,20170429
109,10,20170429
110,5,20170429
0,NaN,20170507
1,0,20170507
2,0,20170507
3,0,20170507
4,0,20170507
5,0,20170507
6,0,20170507
7,0,20170507
8,0,20170507
9,0,20170507
10,0,20170507
11,0,20170507
12,5,20170507
13,0,20170507
14,0,20170507
15,0,20170507
16,0,20170507
17,0,20170507
18,5,20170507
19,0,20170507
20,0,20170507
21,0,20170507
22,0,20170507
23,0,20170507
24,0,20170507
25,0,20170507
26,5,20170507
27,0,20170507
28,0,20170507
29,0,20170507
30,5,20170507
31,0,20170507
32,0,20170507
33,0,20170507
34,5,20170507
35,0,20170507
36,0,20170507
37,0,20170507
38,0,20170507
39,0,20170507
40,5,20170507
41,5,20170507
42,5,20170507
43,5,20170507
44,5,20170507
45,5,20170507
46,5,20170507
47,5,20170507
48,5,20170507
49,5,20170507
50,5,20170507
51,5,20170507
52,5,20170507
53,5,20170507
54,5,20170507
55,5,20170507
56,5,20170507
57,5,20170507
58,5,20170507
59,5,20170507
60,5,20170507
61,5,20170507
62,5,20170507
63,5,20170507
64,5,20170507
65,5,20170507
66,5,20170507
67,5,20170507
68,5,20170507
69,5,20170507
70,5,20170507
71,5,20170507
72,5,20170507
73,5,20170507
74,5,20170507
75,5,20170507
76,5,20170507
77,5,20170507
78,5,20170507
79,5,20170507
80,5,20170507
81,5,20170507
0,NaN,20170506
1,0,20170506
2,0,20170506
3,0,20170506
4,0,20170506
5,0,20170506
6,0,20170506
7,0,20170506
8,5,20170506
9,0,20170506
10,0,20170506
11,0,20170506
12,0,20170506
13,0,20170506
14,5,20170506
15,0,20170506
16,0,20170506
17,0,20170506
18,0,20170506
19,0,20170506
20,5,20170506
21,0,20170506
22,0,20170506
23,0,20170506
24,0,20170506
25,5,20170506
26,0,20170506
27,0,20170506
28,0,20170506
29,5,20170506
30,0,20170506
31,0,20170506
32,5,20170506
33,0,20170506
34,0,20170506
35,0,20170506
36,0,20170506
37,0,20170506
38,5,20170506
39,0,20170506
40,5,20170506
41,0,20170506
42,5,20170506
43,0,20170506
44,5,20170506
45,5,20170506
46,5,20170506
47,5,20170506
48,5,20170506
49,5,20170506
50,5,20170506
51,5,20170506
52,5,20170506
53,5,20170506
54,5,20170506
55,10,20170506
56,10,20170506
57,5,20170506
58,5,20170506
59,10,20170506
60,10,20170506
61,5,20170506
62,5,20170506
63,10,20170506
64,5,20170506
65,10,20170506
66,5,20170506
67,5,20170506
68,5,20170506
69,10,20170506
70,5,20170506
71,10,20170506
72,5,20170506
73,0,20170506
74,5,20170506
75,5,20170506
76,5,20170506
77,10,20170506
78,5,20170506
79,10,20170506
80,5,20170506
81,10,20170506
82,5,20170506
83,10,20170506
84,5,20170506
85,5,20170506
86,5,20170506
87,10,20170506
88,10,20170506
89,5,20170506
90,10,20170506
91,5,20170506
92,5,20170506
93,5,20170506
94,5,20170506
95,10,20170506
96,5,20170506
97,5,20170506
98,5,20170506
99,5,20170506
100,5,20170506
101,5,20170506
102,5,20170506
103,0,20170506
104,5,20170506
105,0,20170506
106,0,20170506
107,5,20170506
108,5,20170506
109,0,20170506
0,NaN,20170514
1,0,20170514
2,0,20170514
3,0,20170514
4,0,20170514
5,0,20170514
6,0,20170514
7,0,20170514
8,0,20170514
9,5,20170514
10,0,20170514
11,0,20170514
12,0,20170514
13,0,20170514
14,5,20170514
15,0,20170514
16,0,20170514
17,0,20170514
18,5,20170514
19,0,20170514
20,0,20170514
21,5,20170514
22,0,20170514
23,0,20170514
24,0,20170514
25,5,20170514
26,0,20170514
27,5,20170514
28,0,20170514
29,5,20170514
30,0,20170514
31,5,20170514
32,5,20170514
33,0,20170514
34,5,20170514
35,0,20170514
36,5,20170514
37,0,20170514
38,5,20170514
39,5,20170514
40,5,20170514
41,5,20170514
42,5,20170514
43,5,20170514
44,0,20170514
45,10,20170514
46,10,20170514
47,10,20170514
48,15,20170514
49,5,20170514
50,10,20170514
51,10,20170514
52,10,20170514
53,5,20170514
54,10,20170514
55,15,20170514
56,15,20170514
57,5,20170514
58,10,20170514
59,5,20170514
60,10,20170514
61,10,20170514
62,10,20170514
63,5,20170514
64,15,20170514
65,10,20170514
66,10,20170514
67,20,20170514
68,10,20170514
69,10,20170514
70,10,20170514
71,10,20170514
72,0,20170514
73,5,20170514
74,0,20170514
75,0,20170514
76,10,20170514
77,5,20170514
78,10,20170514
79,10,20170514
80,10,20170514
81,5,20170514
82,10,20170514
0,NaN,20170513
1,0,20170513
2,0,20170513
3,0,20170513
4,0,20170513
5,0,20170513
6,0,20170513
7,0,20170513
8,0,20170513
0,NaN,20170521
1,0,20170521
2,0,20170521
3,0,20170521
4,0,20170521
5,0,20170521
6,0,20170521
7,0,20170521
8,0,20170521
9,0,20170521
10,0,20170521
11,5,20170521
12,0,20170521
13,0,20170521
14,0,20170521
15,0,20170521
16,5,20170521
17,0,20170521
18,0,20170521
19,0,20170521
20,0,20170521
21,5,20170521
22,0,20170521
23,0,20170521
24,0,20170521
25,5,20170521
26,0,20170521
27,0,20170521
28,0,20170521
29,5,20170521
30,0,20170521
31,5,20170521
32,0,20170521
33,5,20170521
34,0,20170521
35,5,20170521
36,0,20170521
37,0,20170521
38,0,20170521
39,5,20170521
40,5,20170521
41,0,20170521
42,5,20170521
43,0,20170521
44,5,20170521
45,5,20170521
46,0,20170521
47,5,20170521
48,10,20170521
49,5,20170521
50,5,20170521
51,5,20170521
52,10,20170521
53,10,20170521
54,10,20170521
55,10,20170521
56,5,20170521
57,10,20170521
58,15,20170521
59,5,20170521
60,10,20170521
61,15,20170521
62,5,20170521
63,10,20170521
64,5,20170521
65,10,20170521
66,10,20170521
67,10,20170521
68,10,20170521
69,5,20170521
70,15,20170521
71,5,20170521
72,10,20170521
73,0,20170521
74,0,20170521
75,5,20170521
76,10,20170521
77,20,20170521
78,10,20170521
79,10,20170521
80,20,20170521
81,10,20170521
82,10,20170521
83,5,20170521
84,5,20170521
85,10,20170521
86,10,20170521
87,10,20170521
0,NaN,20170520
1,0,20170520
2,0,20170520
3,0,20170520
4,0,20170520
5,0,20170520
6,0,20170520
7,0,20170520
8,5,20170520
9,0,20170520
10,0,20170520
11,0,20170520
12,0,20170520
13,0,20170520
14,5,20170520
15,0,20170520
16,0,20170520
17,0,20170520
18,5,20170520
19,0,20170520
20,0,20170520
21,0,20170520
22,5,20170520
23,0,20170520
24,0,20170520
25,5,20170520
26,0,20170520
27,0,20170520
28,5,20170520
29,0,20170520
30,5,20170520
31,0,20170520
32,5,20170520
33,5,20170520
34,5,20170520
35,0,20170520
36,5,20170520
37,0,20170520
38,5,20170520
39,5,20170520
40,5,20170520
41,10,20170520
42,10,20170520
43,10,20170520
44,15,20170520
45,10,20170520
46,25,20170520
47,10,20170520
48,20,20170520
49,15,20170520
50,15,20170520
51,10,20170520
52,10,20170520
53,20,20170520
54,15,20170520
55,20,20170520
56,25,20170520
57,15,20170520
58,30,20170520
59,15,20170520
60,20,20170520
61,10,20170520
62,20,20170520
63,15,20170520
64,10,20170520
65,15,20170520
66,15,20170520
67,15,20170520
68,15,20170520
69,10,20170520
70,10,20170520
71,5,20170520
72,5,20170520
73,0,20170520
74,5,20170520
75,0,20170520
76,10,20170520
77,5,20170520
78,10,20170520
79,0,20170520
80,10,20170520
81,5,20170520
82,0,20170520
83,5,20170520
84,5,20170520
85,5,20170520
86,5,20170520
87,5,20170520
88,5,20170520
